2020-10-29 16:37:03.780,INFO,  检测结果:0;  
2020-10-29 16:37:03.790,DEBUG,  Write Address:25000; Value:[1]  
2020-10-29 16:37:03.801,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.837,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.857,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.869,INFO,  检测结果:0;  
2020-10-29 16:37:03.891,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.924,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.936,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.959,INFO,  检测结果:0;  
2020-10-29 16:37:03.971,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.004,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.026,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.039,INFO,  检测结果:0;  
2020-10-29 16:37:04.060,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.093,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.107,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.129,INFO,  检测结果:0;  
2020-10-29 16:37:04.141,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.175,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.197,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.209,INFO,  检测结果:0;  
2020-10-29 16:37:04.232,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.266,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.278,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.299,INFO,  检测结果:0;  
2020-10-29 16:37:04.311,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.343,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.366,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.379,INFO,  检测结果:0;  
2020-10-29 16:37:04.400,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.434,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.452,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.470,INFO,  检测结果:0;  
2020-10-29 16:37:04.481,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.516,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.538,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.550,INFO,  检测结果:0;  
2020-10-29 16:37:04.572,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.606,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.619,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.641,INFO,  检测结果:0;  
2020-10-29 16:37:04.653,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.687,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.708,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.721,INFO,  检测结果:0;  
2020-10-29 16:37:04.742,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.776,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.795,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.812,INFO,  检测结果:0;  
2020-10-29 16:37:04.823,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.857,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:04.878,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.893,INFO,  检测结果:0;  
2020-10-29 16:37:04.912,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:04.945,INFO,  生产总数:0;良品数:0;  
